,0,1,2
2869,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,LIIAS MARKO S,85.55202074481282
2870,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,LINDQUIST MARK E,245.30000058350785
2871,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,LOVICK JOHNNY R,6555.409350255568
2872,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MAROON EVERETT,62.79234089338107
2873,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MAY MARY E,82.40665267554455
2874,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MCMULLEN SCOTT T,139.11507312270734
2875,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MEAD JARED M,2601.244830509055
2876,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MELTON BARBARA L,171.00561049167737
2877,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MENA VICTORIA,185.92067159651282
2878,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MENSER SAMUEL T,120.90644446854667
2879,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MICHAELIS RANDALL B,81.64795981495452
2880,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MINJARES VICTOR M,120.4452565343396
2881,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MORRIS DARON G,482.2245186112602
2882,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,MURANO KAY E,1223.2783231757041
2883,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,NEIGHBORS FOR BELLINGHAM HOME FUND,39.81478568694023
2884,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,NGUYEN JOSEPH-THANH T,80.60282169067233
2885,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,OLIVER CRYSTAL R,79.67381002464373
2886,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,ORMSBY TIMM S,79.85850639158038
2887,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,ORTIZ-SELF LILLIAN,85.53985511585293
2888,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,PALMER SUSAN S,91.79298840124072
2889,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,PASMA TOM L,81.0518439959195
2890,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,PAUL DAVID M,1466.421689534503
2891,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,PEDERSEN JAMIE D,92.85029215448279
2892,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,PELLICCIOTTI MICHAEL J,2104.964668867926
2893,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,PERKINS SANDRA F,65.8138407405122
2894,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,PETERSON STROM H,85.53985511585293
2895,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,RAMEL ALEX W,78.33006100770949
2896,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,RAMOS BILL G,5540.571383847418
2897,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,RANCOURT JENNIFER J,46.41961624589599
2898,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,RANDALL EMILY E,101934.43375217554
2899,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,REEVES KRISTINE M,2073.9323613237634
2900,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,REGEV SHIR,54.964311640820995
2901,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,RICCELLI MARCUS M,79.26239057254534
2902,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,RICHEY ERIC J,101.65820752144923
2903,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,ROACH ZAHRA,24.593371925569166
2904,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SALDANA REBECCA J,87.03733344418951
2905,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SALOMON JESSE M,76.84032444325648
2906,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SATURN ANDREW,35.397556408228034
2907,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SCHIPPER LOIS A,80.60282169067233
2908,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SCHWARTZ MYCHAL H,201.91626174624108
2909,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SHEERAN JOHN M,221.18993591752738
2910,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SHEWMAKE SHARON A,6827.241481634345
2911,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SKAAR SUZANNE G,50.37897548920837
2912,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SMITH JAMIE L,73.9791897051422
2913,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SOUTH KITSAP SCHOOL SUPPORTERS,35.320138769392315
2914,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SPOKANE CO DEMO CENT COMM EXEMPT,574.9067038928426
2915,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SPRINGER LAWRENCE S,93.39553352514005
2916,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,ST CLAIR JANET P,47.6439209057694
2917,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,STANFORD JOY,5060.830865476516
2918,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,STONIER MONICA J,81.93993490999208
2919,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SULLIVAN PATRICK J,611.14811256438
2920,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,SUTHERLAND MATTHEW,77.54593092293058
2921,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,TACOMA CIT FOR SCHOOLS,88.20855172314701
2922,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,THAI MY-LINH T,164.5998538611563
2923,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,THE FIRST AMERICAN PROJECT,552.9831345408365
2924,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,THOBABEN CHRISTOPHER R,80.90364451586255
2925,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,THOMPSON JOHN W,124.58488827951233
2926,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,VARGAS PINKY T,83944.32205780211
2927,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WA STATE DEMOCRATIC PARTY,111518.94747826792
2928,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WALEN AMY D,69.23680634331998
2929,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WEIKER WENDY L,84.20052996399502
2930,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WILLIAMS KARL L,245.49796854567347
2931,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WILSON CLAIRE E,68598.79745387685
2932,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WILSON DAVID J,5443.857951515032
2933,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WOLFE REBECCA J,237.45538183691153
2934,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WYLIE SHARON L,82.6389055920517
2935,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,YES FOR HOMES COALITION OF SAN JUAN CO,2.7251008870172426
2936,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,YES LIBRARIES PIERCE,246.75213429481207
2937,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,YOUNG DEREK M,35.55239168589946
2938,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,WASHINGTON SENATE DEMOCRATIC CAMPAIGN,368232.07000000007
2939,CLARK CO DEMO CENT COMM EXEMPT,CLARK CO DEMO CENT COMM EXEMPT,22650.59
2940,MUCKLESHOOT INDIAN TRIBE,AB PAC,124.73337033434345
2941,MUCKLESHOOT INDIAN TRIBE,AGAINST 1631,0.3333553076121878
2942,MUCKLESHOOT INDIAN TRIBE,AGAINST 1639,0.026739057422358048
2943,MUCKLESHOOT INDIAN TRIBE,AGAINST 940,0.33341861795283323
2944,MUCKLESHOOT INDIAN TRIBE,AGUILAR EVANGELINA,63.54239067925647
2945,MUCKLESHOOT INDIAN TRIBE,AMETU RION A,11.737118876550507
2946,MUCKLESHOOT INDIAN TRIBE,ANDREWS PAUL D,34.45366277385456
2947,MUCKLESHOOT INDIAN TRIBE,APPLEBY MICHAEL A,2.3339832331477549e-07
2948,MUCKLESHOOT INDIAN TRIBE,APPLETON SHERRY V,2003.8940468134324
2949,MUCKLESHOOT INDIAN TRIBE,ARAGON SOFIA A,11.81199941290941
2950,MUCKLESHOOT INDIAN TRIBE,BAILEY BRENNAN F,3.8281847526505075
2951,MUCKLESHOOT INDIAN TRIBE,BALLEW TIMOTHY J II,1011.554455749978
2952,MUCKLESHOOT INDIAN TRIBE,BARKIS ANDREW K,1000.0
2953,MUCKLESHOOT INDIAN TRIBE,BAUMGARTNER MICHAEL J,0.6763863757482963
2954,MUCKLESHOOT INDIAN TRIBE,BELL MICHAEL R,11.676177141332005
2955,MUCKLESHOOT INDIAN TRIBE,BENTLEY-FEINBERG SASHA ROSE L,0.04859758893630049
2956,MUCKLESHOOT INDIAN TRIBE,BERGQUIST STEVEN A,250.0
2957,MUCKLESHOOT INDIAN TRIBE,BIGEA PETRONELA,0.026740258978833142
2958,MUCKLESHOOT INDIAN TRIBE,BLAKE BRIAN E,2084.220507368004
2959,MUCKLESHOOT INDIAN TRIBE,BLODGETT DEBRA F,0.05348100648396259
2960,MUCKLESHOOT INDIAN TRIBE,BONEAU JUSTIN C,63.14086737043121
2961,MUCKLESHOOT INDIAN TRIBE,BOSWELL MARK M,19.90656071378264
2962,MUCKLESHOOT INDIAN TRIBE,BOWLING IRENE R,749.0433529731323
2963,MUCKLESHOOT INDIAN TRIBE,BRADDOCK SHANNON,542.4987546685692
2964,MUCKLESHOOT INDIAN TRIBE,BRIGHT CINDI,40.76952159067305
2965,MUCKLESHOOT INDIAN TRIBE,BRUNSON JACKIE E,9.724420823509686
2966,MUCKLESHOOT INDIAN TRIBE,BUYS VINCENT K,-506.8229824838203
2967,MUCKLESHOOT INDIAN TRIBE,CALDIER MICHELLE D,250.1616325614539
2968,MUCKLESHOOT INDIAN TRIBE,CALLAN LISA M,1946.6386353083803
2969,MUCKLESHOOT INDIAN TRIBE,CAMPAGNA JOSEPH A,7.833282082739809
2970,MUCKLESHOOT INDIAN TRIBE,CAMPBELL MARTY R,15.135508791624797
2971,MUCKLESHOOT INDIAN TRIBE,CARLYLE REUVEN M,2063.5423906792566
2972,MUCKLESHOOT INDIAN TRIBE,CHAMBERS KELLY M,-924.9209453715383
2973,MUCKLESHOOT INDIAN TRIBE,CHAPMAN MICHAEL C,1057.4965840001926
2974,MUCKLESHOOT INDIAN TRIBE,CHASE MARALYN,1078.1697353524996
2975,MUCKLESHOOT INDIAN TRIBE,CHOPP FRANK V,2000.0
2976,MUCKLESHOOT INDIAN TRIBE,CHRISTOPHER DWAYNE L,4.593821703180608
2977,MUCKLESHOOT INDIAN TRIBE,CIT FOR BETTER SCHOOLS BATTLE GROUND,6.495643410510311
2978,MUCKLESHOOT INDIAN TRIBE,CLARK CO DEMO CENT COMM EXEMPT,496.3567974885163
2979,MUCKLESHOOT INDIAN TRIBE,CLARK CO DEMO CENT COMM NON EXEMPT,21.71859712574249
2980,MUCKLESHOOT INDIAN TRIBE,CODY EILEEN L,1000.0
2981,MUCKLESHOOT INDIAN TRIBE,CONCERNED TAXPAYERS OF WASHINGTON STATE,48.565979134594066
2982,MUCKLESHOOT INDIAN TRIBE,CONWAY STEVEN E,1073.764880524911
2983,MUCKLESHOOT INDIAN TRIBE,COOKE THEODORE T,2.4426314814423095e-07
2984,MUCKLESHOOT INDIAN TRIBE,COOPER ANGELA J,7.383648570448257
2985,MUCKLESHOOT INDIAN TRIBE,COWLITZ CO DEMO CENT COMM NON EXEMPT,0.38281847526505064
2986,MUCKLESHOOT INDIAN TRIBE,CRUICKSHANK TIMOTHY V,10.883301975699132
2987,MUCKLESHOOT INDIAN TRIBE,CUMMINGS TED F,43.06937637282812
2988,MUCKLESHOOT INDIAN TRIBE,DAGGETT DAVID L,95.12495793250841
2989,MUCKLESHOOT INDIAN TRIBE,DARANCIANG ELIZABETH S,3.315921088687563e-07
2990,MUCKLESHOOT INDIAN TRIBE,DAS MONA,1960.615885733078
2991,MUCKLESHOOT INDIAN TRIBE,DAVIS LAUREN,511.2226798670198
2992,MUCKLESHOOT INDIAN TRIBE,DEBOLT RICHARD C,250.0
2993,MUCKLESHOOT INDIAN TRIBE,DENT THOMAS E,5.841070220148508
2994,MUCKLESHOOT INDIAN TRIBE,DENTON MELISSA M,17.69287686149479
2995,MUCKLESHOOT INDIAN TRIBE,DESHMANE ATUL S,8.968847176594009
2996,MUCKLESHOOT INDIAN TRIBE,DHINGRA MANKA,2157.3652258650322
2997,MUCKLESHOOT INDIAN TRIBE,DOGLIO BETH M,263.34996783176143
2998,MUCKLESHOOT INDIAN TRIBE,DOLAN LAURIE H,250.0
2999,MUCKLESHOOT INDIAN TRIBE,DOOR JULIE L,71.7493892054611
3000,MUCKLESHOOT INDIAN TRIBE,DREW STEVEN J,17.586390903945436
3001,MUCKLESHOOT INDIAN TRIBE,DUTHIE BRIAN S,-23.20728061267192
3002,MUCKLESHOOT INDIAN TRIBE,EASTSIDE LEADERSHIP COUNCIL,0.689102396178565
3003,MUCKLESHOOT INDIAN TRIBE,ELKIN MARY A,11.673097638754475
3004,MUCKLESHOOT INDIAN TRIBE,ENOUGH IS ENOUGH PAC,136.44633331838872
3005,MUCKLESHOOT INDIAN TRIBE,ENTENMAN DEBRA J,6467.124496884979
3006,MUCKLESHOOT INDIAN TRIBE,ERB JAMES E,25.248650497122426
3007,MUCKLESHOOT INDIAN TRIBE,ERICKSEN DOUGLAS J,-7252.353695691983
3008,MUCKLESHOOT INDIAN TRIBE,ESLICK CAROLYN L,250.97351170335807
3009,MUCKLESHOOT INDIAN TRIBE,ESPINOZA MAIA L,3.923860808480155
3010,MUCKLESHOOT INDIAN TRIBE,EVERETT DISTRICTS NOW,0.8677937385938097
3011,MUCKLESHOOT INDIAN TRIBE,EVERGREEN PROGRESS,1279.0144362296023
3012,MUCKLESHOOT INDIAN TRIBE,FAIN JOSEPH F,1937.7294302199316
3013,MUCKLESHOOT INDIAN TRIBE,FAMILIES YES,1.2786137073852695
3014,MUCKLESHOOT INDIAN TRIBE,FELD ANNELIESE M,22.77660397250734
3015,MUCKLESHOOT INDIAN TRIBE,FERRERIA IMMACULATE,19.918710111016715
3016,MUCKLESHOOT INDIAN TRIBE,FEY JACOB C,1512.9533603155921
3017,MUCKLESHOOT INDIAN TRIBE,FITZGERALD TIMOTHY W,-93.5689007503433
3018,MUCKLESHOOT INDIAN TRIBE,FITZGIBBON JOSEPH C,2000.0
3019,MUCKLESHOOT INDIAN TRIBE,FITZPATRICK CONSTANCE M,819.3091740259174
3020,MUCKLESHOOT INDIAN TRIBE,FOR 1631,49328.738022494814
3021,MUCKLESHOOT INDIAN TRIBE,FOR 1639,123.35278690284139
3022,MUCKLESHOOT INDIAN TRIBE,FOR 940,75002.2969108516
3023,MUCKLESHOOT INDIAN TRIBE,FORTUNATO PHILIP D,1000.0
3024,MUCKLESHOOT INDIAN TRIBE,FRAME NOEL C,1514.2840295872513
3025,MUCKLESHOOT INDIAN TRIBE,FRANCIK REBECCA A,41.50649287782824
3026,MUCKLESHOOT INDIAN TRIBE,FRASIER ERIN M,2816.028791912035
3027,MUCKLESHOOT INDIAN TRIBE,FRAZEY CAROL,9.690805807705026
3028,MUCKLESHOOT INDIAN TRIBE,FRENCH ALFRED G II,1.2851341139217631
3029,MUCKLESHOOT INDIAN TRIBE,FROCKT DAVID S,2080.960284047048
3030,MUCKLESHOOT INDIAN TRIBE,GILDON CHRIS,441.9271979918959
3031,MUCKLESHOOT INDIAN TRIBE,GILLESPIE KATHY E,1007.0405404606906
3032,MUCKLESHOOT INDIAN TRIBE,GOLIK ANTHONY F,24.933921974850545
3033,MUCKLESHOOT INDIAN TRIBE,GONZALEZ STEVEN C,3.8281847526505075
3034,MUCKLESHOOT INDIAN TRIBE,GOODMAN ROGER E,2017.583246165971
3035,MUCKLESHOOT INDIAN TRIBE,GOULET JENNIFER D,43.08917701989516
3036,MUCKLESHOOT INDIAN TRIBE,GRAHAM VIRGINIA C,237.3664154203492
3037,MUCKLESHOOT INDIAN TRIBE,GRAVES PAUL S,1991.098215459957
3038,MUCKLESHOOT INDIAN TRIBE,GREEN DAVID D,28.63951141242425
3039,MUCKLESHOOT INDIAN TRIBE,GREGERSON MIA SU-LING,513.2612616847721
3040,MUCKLESHOOT INDIAN TRIBE,GRIFFEY DANIEL G,750.161632414896
3041,MUCKLESHOOT INDIAN TRIBE,HALL MARY J,17.5855805085303
3042,MUCKLESHOOT INDIAN TRIBE,HALLOCK ELIZABETH A,10.223462320152677
3043,MUCKLESHOOT INDIAN TRIBE,HALVORSON ERIC,41.00642919550455
3044,MUCKLESHOOT INDIAN TRIBE,HAMMOND SYLVIA,37.637525790489285
3045,MUCKLESHOOT INDIAN TRIBE,HANSEN DREW D,253.89404681343234
3046,MUCKLESHOOT INDIAN TRIBE,HARDER DAN,0.6131676962801799
3047,MUCKLESHOOT INDIAN TRIBE,HARDY KAREN L,64.46082840769002
3048,MUCKLESHOOT INDIAN TRIBE,HARGROVE MARK D,-5810.366624102568
3049,MUCKLESHOOT INDIAN TRIBE,HARMSWORTH MARK J,-103.18881731834257
3050,MUCKLESHOOT INDIAN TRIBE,HARRIS PAUL L,250.0
3051,MUCKLESHOOT INDIAN TRIBE,HARRIS TANISHA L,1450.304333857842
3052,MUCKLESHOOT INDIAN TRIBE,HARRY TRUMAN FUND,9738.636262116393
3053,MUCKLESHOOT INDIAN TRIBE,HAYDEN SUZANNE M,0.38281847526505064
3054,MUCKLESHOOT INDIAN TRIBE,HAYES DAVID J,-409.3279036199355
3055,MUCKLESHOOT INDIAN TRIBE,HAZELRIGG-HERNANDEZ CECILY C,7.583570806299643
3056,MUCKLESHOOT INDIAN TRIBE,HEGSTROM OAKEY JESSE E,9.194260142925328
3057,MUCKLESHOOT INDIAN TRIBE,HOBBS STEVEN R,-3440.0887525614125
3058,MUCKLESHOOT INDIAN TRIBE,HOFF LARRY A,300.09740588804397
3059,MUCKLESHOOT INDIAN TRIBE,HOLT ERIC K,27.28692450801543
3060,MUCKLESHOOT INDIAN TRIBE,HOLY JEFFREY M,30.79104143213534
3061,MUCKLESHOOT INDIAN TRIBE,HUDGINS ZACHARY L,254.8675585167904
3062,MUCKLESHOOT INDIAN TRIBE,IRWIN MORGAN T,1000.0
3063,MUCKLESHOOT INDIAN TRIBE,ISLAND PAC,18.926727918535494
3064,MUCKLESHOOT INDIAN TRIBE,ISLANDERS YES,1.0431409783677512
3065,MUCKLESHOOT INDIAN TRIBE,IVES CHRISTINE A,250.0
3066,MUCKLESHOOT INDIAN TRIBE,JACKSON LORRA J,17.789391697124106
3067,MUCKLESHOOT INDIAN TRIBE,JINKINS LAURIE A,2038.2319752246553
3068,MUCKLESHOOT INDIAN TRIBE,JOENS CLAUS R,11.884424125329058
3069,MUCKLESHOOT INDIAN TRIBE,KEISER KAREN L,2045.0329432616495
3070,MUCKLESHOOT INDIAN TRIBE,KENNEDY FUND,5602.741958367326
3071,MUCKLESHOOT INDIAN TRIBE,KILDUFF CHRISTINE J,1997.8038848565293
3072,MUCKLESHOOT INDIAN TRIBE,KING CO DEMO CENT COMM NON EXEMPT,43.64130618021578
3073,MUCKLESHOOT INDIAN TRIBE,KING COUNTY REPUBLICAN PARTY,162.40960068886852
3074,MUCKLESHOOT INDIAN TRIBE,KIRBY STEVEN T,250.0
3075,MUCKLESHOOT INDIAN TRIBE,KIRK MICHAEL,32.44176351179029
3076,MUCKLESHOOT INDIAN TRIBE,KITSAP CO DEMO CENT COMM NON EXEMPT,24.61329839429984
3077,MUCKLESHOOT INDIAN TRIBE,KLOBA SHELLEY A,1013.2864328312145
3078,MUCKLESHOOT INDIAN TRIBE,KOCHMAR LINDA L,-303.0146680488427
3079,MUCKLESHOOT INDIAN TRIBE,KRAFT VICKI C,-2962.668001034466
3080,MUCKLESHOOT INDIAN TRIBE,KRETZ JOEL A,2000.0
3081,MUCKLESHOOT INDIAN TRIBE,KRUGER LEAVITT MARI L,6411.3511802084595
3082,MUCKLESHOOT INDIAN TRIBE,KUDERER PATRICIA E,4619.039173109894
3083,MUCKLESHOOT INDIAN TRIBE,LAKE WA CIT LEVY COMM,1.148455425795152
3084,MUCKLESHOOT INDIAN TRIBE,LAMB ANTHONY L,2.359582011073271e-07
3085,MUCKLESHOOT INDIAN TRIBE,LEKANOFF DEBRA E,2025.107084273141
3086,MUCKLESHOOT INDIAN TRIBE,LENTZ EILEEN T,12.375710463680548
3087,MUCKLESHOOT INDIAN TRIBE,LEWIS IVAN,47.387455729852356
3088,MUCKLESHOOT INDIAN TRIBE,LEWIS JESSA,-97.69118981089332
3089,MUCKLESHOOT INDIAN TRIBE,LIIAS MARKO S,2076.452591531105
3090,MUCKLESHOOT INDIAN TRIBE,LINDQUIST MARK E,35.94865437834557
3091,MUCKLESHOOT INDIAN TRIBE,LOCAL DEMOCRATIC ORGS,158.77097663207303
3092,MUCKLESHOOT INDIAN TRIBE,LOCAL REPUBLICAN ORGS,3.240631858535066e-05
3093,MUCKLESHOOT INDIAN TRIBE,LOTMORE MARIO,31.45992082821198
3094,MUCKLESHOOT INDIAN TRIBE,LOVICK JOHNNY R,3087.8203729458746
3095,MUCKLESHOOT INDIAN TRIBE,MACEWEN DREW C,250.16163241489602
3096,MUCKLESHOOT INDIAN TRIBE,MACRI NICOLE,500.0
3097,MUCKLESHOOT INDIAN TRIBE,MAGENDANZ CHAD L,-1792.9890065330019
3098,MUCKLESHOOT INDIAN TRIBE,MALEBRANCHE PIERRE R,30.62151665575231
3099,MUCKLESHOOT INDIAN TRIBE,MANWELLER MATHEW S,-503.0203310541075
3100,MUCKLESHOOT INDIAN TRIBE,MAROON EVERETT,21.125054222675043
3101,MUCKLESHOOT INDIAN TRIBE,MASON CO DEMO CENT COMM NON EXEMPT,8.039187980566064
3102,MUCKLESHOOT INDIAN TRIBE,MAY MARY E,39.18335572844056
3103,MUCKLESHOOT INDIAN TRIBE,MCAULEY MICHAEL A,3.1482834260539914
3104,MUCKLESHOOT INDIAN TRIBE,MCCLENDON MARTIN V,-10222.048826326518
3105,MUCKLESHOOT INDIAN TRIBE,MCCOY JOHN R,2063.5423906792566
3106,MUCKLESHOOT INDIAN TRIBE,MCENTIRE JAMES F,134.41280353447016
3107,MUCKLESHOOT INDIAN TRIBE,MCMULLEN SCOTT T,73.98584139968472
3108,MUCKLESHOOT INDIAN TRIBE,MEAD JARED M,2172.9005455552756
3109,MUCKLESHOOT INDIAN TRIBE,MELTON BARBARA L,25.06082989686141
3110,MUCKLESHOOT INDIAN TRIBE,MENA VICTORIA,74.0030553066751
3111,MUCKLESHOOT INDIAN TRIBE,MENSER SAMUEL T,17.718809514779256
3112,MUCKLESHOOT INDIAN TRIBE,MICHAELIS RANDALL B,11.965488304536859
3113,MUCKLESHOOT INDIAN TRIBE,MILOSCIA MARK A,-13462.64886181498
3114,MUCKLESHOOT INDIAN TRIBE,MINJARES VICTOR M,17.65122253715661
3115,MUCKLESHOOT INDIAN TRIBE,MORGAN MELANIE V,1132.3450612522981
3116,MUCKLESHOOT INDIAN TRIBE,MORRIS DARON G,70.66988386092063
3117,MUCKLESHOOT INDIAN TRIBE,MORRIS JEFFREY R,250.0
3118,MUCKLESHOOT INDIAN TRIBE,MOSBRUCKER GINA R,500.0
3119,MUCKLESHOOT INDIAN TRIBE,MURANO KAY E,237.91969211016647
3120,MUCKLESHOOT INDIAN TRIBE,MURI RICHARD W,-343.4827571183558
3121,MUCKLESHOOT INDIAN TRIBE,NATIVE WOMENS PAC,3000.0
3122,MUCKLESHOOT INDIAN TRIBE,NATL WOMENS POLITICAL CAUCUS OF WA CAMP FUND,13.400634296690043
3123,MUCKLESHOOT INDIAN TRIBE,NEIGHBORS FOR BELLINGHAM HOME FUND,19.289966384895784
3124,MUCKLESHOOT INDIAN TRIBE,NELSON SHARON K,1063.5423906792564
3125,MUCKLESHOOT INDIAN TRIBE,NEW DIRECTION PAC,22219.139130132724
3126,MUCKLESHOOT INDIAN TRIBE,NGUYEN JOSEPH-THANH T,511.81232357107547
3127,MUCKLESHOOT INDIAN TRIBE,OLIVER CRYSTAL R,11.676177141332005
3128,MUCKLESHOOT INDIAN TRIBE,OLSON DAVID W,1.9541051851538466e-07
3129,MUCKLESHOOT INDIAN TRIBE,ORMSBY TIMM S,2014.758588967843
3130,MUCKLESHOOT INDIAN TRIBE,ORTIZ-SELF LILLIAN,512.5358445977122
3131,MUCKLESHOOT INDIAN TRIBE,ORWALL TINA L,1002.5266019367493
3132,MUCKLESHOOT INDIAN TRIBE,OURVOTESCOUNT,1576.8615018977503
3133,MUCKLESHOOT INDIAN TRIBE,PADULA ELIZABETH A,4.593821703180608
3134,MUCKLESHOOT INDIAN TRIBE,PALMER SUSAN S,13.452239733152053
3135,MUCKLESHOOT INDIAN TRIBE,PASMA TOM L,11.878127678784804
3136,MUCKLESHOOT INDIAN TRIBE,PAUL DAVID M,1595.712569789371
3137,MUCKLESHOOT INDIAN TRIBE,PAULEY HEATHER K,26.797293268553545
3138,MUCKLESHOOT INDIAN TRIBE,PEDERSEN JAMIE D,2077.1495780157834
3139,MUCKLESHOOT INDIAN TRIBE,PEETOOM MICHAEL D,1.8902034549798757e-07
3140,MUCKLESHOOT INDIAN TRIBE,PELLICCIOTTI MICHAEL J,2061.752183299547
3141,MUCKLESHOOT INDIAN TRIBE,PERKINS SANDRA F,9.645002072826
3142,MUCKLESHOOT INDIAN TRIBE,PETERSON STROM H,512.5358445977122
3143,MUCKLESHOOT INDIAN TRIBE,PETRISH MICHAEL J,3.7804069099597515e-07
3144,MUCKLESHOOT INDIAN TRIBE,PETTIGREW ERIC,1500.0
3145,MUCKLESHOOT INDIAN TRIBE,PHAM SAVIO,31.32292256353953
3146,MUCKLESHOOT INDIAN TRIBE,PIERCE CO DEMO CENT COMM NON EXEMPT,4.593821703180608
3147,MUCKLESHOOT INDIAN TRIBE,PIERCE CO REPUB CENT COMM NON EXEMPT,153.58105396162216
3148,MUCKLESHOOT INDIAN TRIBE,POLLET GERALD M,257.7841715953807
3149,MUCKLESHOOT INDIAN TRIBE,QUALITY COMMUNITIES COMM (REAGAN FUND),23.750847058257975
3150,MUCKLESHOOT INDIAN TRIBE,RAMEL ALEX W,11.479251055453071
3151,MUCKLESHOOT INDIAN TRIBE,RAMOS BILL G,1875.2061775770458
3152,MUCKLESHOOT INDIAN TRIBE,RANCOURT JENNIFER J,6.802783272848236
3153,MUCKLESHOOT INDIAN TRIBE,RANDALL EMILY E,-16130.299589690298
3154,MUCKLESHOOT INDIAN TRIBE,REAGAN FUND,4783.981109339475
3155,MUCKLESHOOT INDIAN TRIBE,REEVES KRISTINE M,2143.5038848583968
3156,MUCKLESHOOT INDIAN TRIBE,REGEV SHIR,8.055006268322016
3157,MUCKLESHOOT INDIAN TRIBE,RICCELLI MARCUS M,264.67122834209096
3158,MUCKLESHOOT INDIAN TRIBE,RICHEY ERIC J,14.897985153761176
3159,MUCKLESHOOT INDIAN TRIBE,RIVERVIEW SCHOOLS COMM,0.38281847526505064
3160,MUCKLESHOOT INDIAN TRIBE,ROACH ZAHRA,3.604152569292058
3161,MUCKLESHOOT INDIAN TRIBE,ROBERTS CHRISTOPHER E,1000.0
3162,MUCKLESHOOT INDIAN TRIBE,ROBINSON JUNE G,750.0
3163,MUCKLESHOOT INDIAN TRIBE,ROBNETT MARY E,7.656369505301015
3164,MUCKLESHOOT INDIAN TRIBE,ROULSTONE DOUGLAS R,151.92830802935896
